"Speaker","participant_year_of_birth","Gender","Vowel","F1","F2"
"speaker_002",1877,"M","NURSE",-0.469806461224121,1.2598245834174
"speaker_002",1877,"M","NURSE",0.0785462832612558,1.29456917176394
"speaker_002",1877,"M","NURSE",-0.00422394232144257,0.0945445434874518
"speaker_002",1877,"M","NURSE",-0.438767626630609,-0.188757484568913
"speaker_002",1877,"M","NURSE",-0.418075070234935,-0.448005566846907
"speaker_002",1877,"M","NURSE",-0.12837928069549,-0.426624281710577
"speaker_002",1877,"M","NURSE",-0.190456949882514,-0.346444462449342
"speaker_002",1877,"M","NURSE",0.233740456228815,-0.402570335932207
"speaker_002",1877,"M","NURSE",0.14062395244828,-0.266264643188107
"speaker_002",1877,"M","NURSE",-0.956081536522474,-0.196775466495036
"speaker_002",1877,"M","NURSE",0.3682420728007,0.351119965123405
"speaker_002",1877,"M","NURSE",-0.138725558893327,0.0731632583511224
"speaker_002",1877,"M","START",2.41680515597249,-0.0631424343929775
"speaker_002",1877,"M","START",2.61338444173139,-0.34109914116526
"speaker_002",1877,"M","START",2.40645887777465,-0.0524517918248128
"speaker_002",1877,"M","START",2.12710936643304,0.0678179370670401
"speaker_002",1877,"M","START",3.60662714872378,-0.0283978460464422
"speaker_002",1877,"M","START",1.60979545654118,-0.298336570892601
"speaker_002",1877,"M","START",3.48247181034973,-0.215484090989324
"speaker_002",1877,"M","START",3.09965951702975,-0.635091811789789
"speaker_002",1877,"M","START",2.86169511847949,-0.381189050795877
"speaker_002",1877,"M","START",1.60979545654118,-0.186084823926872
"speaker_002",1877,"M","START",3.24450741179947,-0.54689401060243
"speaker_002",1877,"M","START",2.82031000568814,-0.544221349960389
"speaker_002",1877,"M","START",0.937287373681752,0.236195557515634
"speaker_002",1877,"M","START",2.2823035394006,-0.127286289801966
"speaker_002",1877,"M","START",1.05109643385796,-0.680527042704489
"speaker_002",1877,"M","STRUT",1.80637474230008,-0.199448127137077
"speaker_002",1877,"M","STRUT",1.24767571961687,-0.359807765659548
"speaker_002",1877,"M","STRUT",-0.211149506278189,-0.945120446266565
"speaker_002",1877,"M","STRUT",0.461358576581236,-0.105905004665636
"speaker_002",1877,"M","STRUT",-0.583615521400331,-1.23376779560701
"speaker_002",1877,"M","STRUT",-0.438767626630609,0.00367408165805189
"speaker_002",1877,"M","STRUT",0.0785462832612558,0.303012073566663
"speaker_002",1877,"M","STRUT",2.03399286265251,0.50078896107771
"speaker_002",1877,"M","STRUT",0.720015531527168,-0.720616952335106
"speaker_002",1877,"M","STRUT",0.626899027746633,0.441990426952804
"speaker_002",1877,"M","STRUT",-0.0456090551127918,-1.05202687194821
"speaker_002",1877,"M","STRUT",-0.252534619069538,1.17429944287209
"speaker_002",1877,"M","STRUT",-0.831926198148427,-1.84580708263444
"speaker_002",1877,"M","STRUT",1.76498962950874,0.190760326600934
"speaker_002",1877,"M","STRUT",2.03399286265251,0.484752997225463
"speaker_002",1877,"M","THOUGHT",-0.490499017619796,-1.17496926148211
"speaker_002",1877,"M","THOUGHT",-0.107686724299816,-1.2524764201013
"speaker_002",1877,"M","THOUGHT",-0.138725558893327,-2.27076012471899
"speaker_002",1877,"M","THOUGHT",-0.0559553333106291,-1.78166322722545
"speaker_002",1877,"M","THOUGHT",0.264779290822327,-1.57319569714624
"speaker_002",1877,"M","THOUGHT",0.0371611704699066,-1.15091531570374
"speaker_002",1877,"M","THOUGHT",0.233740456228815,-0.600347223443254
"speaker_002",1877,"M","THOUGHT",-0.697424581576542,-1.50905184173725
"speaker_002",1877,"M","THOUGHT",-0.304266010058724,-1.71217405053238
"speaker_002",1877,"M","THOUGHT",-0.324958566454399,-1.46628927146459
"speaker_002",1877,"M","THOUGHT",-0.573269243202494,-1.55983239393604
"speaker_002",1877,"M","THOUGHT",0.182009065239629,-1.42352670119194
"speaker_002",1877,"M","THOUGHT",-0.573269243202494,-1.53845110879971
"speaker_002",1877,"M","THOUGHT",0.25443301262449,-1.45559862889643
"speaker_002",1877,"M","THOUGHT",-0.2421883408717,-1.59457698228257
"speaker_002",1877,"M","TRAP",0.471704854779073,1.13420953324147
"speaker_002",1877,"M","TRAP",0.730361809725006,1.13153687259943
"speaker_002",1877,"M","TRAP",0.233740456228815,0.711929151798963
"speaker_002",1877,"M","TRAP",1.68221940392604,1.46294679221253
"speaker_002",1877,"M","TRAP",-0.190456949882514,1.2464612802072
"speaker_002",1877,"M","TRAP",0.79243947891203,1.623306430735
"speaker_002",1877,"M","TRAP",1.46494756177145,0.54622419199241
"speaker_002",1877,"M","TRAP",1.23732944141903,1.48967339863294
"speaker_002",1877,"M","TRAP",0.492397411174748,1.22775265571291
"speaker_002",1877,"M","TRAP",0.213047899833141,1.6099431275248
"speaker_002",1877,"M","TRAP",1.2269831632212,0.722619794367128
"speaker_002",1877,"M","TRAP",0.513089967570422,1.56183523596806
"speaker_002",1877,"M","TRAP",1.23732944141903,1.31060513561619
"speaker_002",1877,"M","TRAP",1.03040387746229,0.450008408878928
"speaker_002",1877,"M","TRAP",1.2269831632212,1.49769138055907
"speaker_005",1954,"F","DRESS",0.34913224762343,1.58223578049444
"speaker_005",1954,"F","DRESS",-0.591761914124159,1.66723162225704
"speaker_005",1954,"F","DRESS",0.217683798555752,1.02369167748305
"speaker_005",1954,"F","DRESS",-0.0659681178534479,-0.36295476955828
"speaker_005",1954,"F","DRESS",-1.15906574694256,1.40495873910387
"speaker_005",1954,"F","DRESS",-0.522578519878013,0.385008637952628
"speaker_005",1954,"F","DRESS",-1.07604567384718,1.72065757993639
"speaker_005",1954,"F","DRESS",-1.05529065557334,-0.105538791648682
"speaker_005",1954,"F","DRESS",-0.750883720890296,0.353438753869375
"speaker_005",1954,"F","DRESS",-0.889250509382588,1.9125053370577
"speaker_005",1954,"F","DRESS",-0.937678885354891,1.28110765539264
"speaker_005",1954,"F","DRESS",-1.40120762680407,1.805653421699
"speaker_005",1954,"F","DRESS",-0.916923867081047,1.52395291757151
"speaker_005",1954,"F","DRESS",-0.190498227496511,0.625425447509706
"speaker_005",1954,"F","DRESS",-1.22133080176409,1.26653693966191
"speaker_005",1954,"F","FLEECE",-0.993025600751808,0.482146742824174
"speaker_005",1954,"F","FLEECE",-1.00686227960104,1.71094376944924
"speaker_005",1954,"F","FLEECE",-1.3181875537087,0.431149237766613
"speaker_005",1954,"F","FLEECE",-0.833903793985671,1.33696206569378
"speaker_005",1954,"F","FLEECE",-0.965352243053349,1.52880982281509
"speaker_005",1954,"F","FLEECE",-0.910005527656432,1.40253028648208
"speaker_005",1954,"F","FLEECE",-0.674781987219535,1.42681481269996
"speaker_005",1954,"F","FLEECE",0.0378069735157714,1.3758173076424
"speaker_005",1954,"F","FLEECE",-0.723210363191837,1.30296372898874
"speaker_005",1954,"F","FLEECE",-1.40120762680407,1.34181897093736
"speaker_005",1954,"F","FLEECE",-0.557170217001086,1.02854858272662
"speaker_005",1954,"F","FLEECE",-0.384211731385721,1.19368336100825
"speaker_005",1954,"F","FLEECE",-0.107478154401136,-0.732079568070157
"speaker_005",1954,"F","FLEECE",-1.24900415946255,1.72551448517997
"speaker_005",1954,"F","FLEECE",-1.02069895845027,0.792988678413123
"speaker_005",1954,"F","GOOSE",-1.34586091140715,0.727420457624829
"speaker_005",1954,"F","GOOSE",-1.30435087485947,0.421435427279458
"speaker_005",1954,"F","GOOSE",-0.39804841023495,0.732277362868407
"speaker_005",1954,"F","GOOSE",-0.633271950671847,0.678851405189056
"speaker_005",1954,"F","GOOSE",-1.44963600277637,0.659423784214747
"speaker_005",1954,"F","GOOSE",0.00321527639269831,-1.42176011265814
"speaker_005",1954,"F","GOOSE",-0.77163873916414,0.428720785144824
"speaker_005",1954,"F","GOOSE",-1.4634726816256,0.421435427279458
"speaker_005",1954,"F","GOOSE",-0.508741841028784,0.647281521105804
"speaker_005",1954,"F","GOOSE",-0.522578519878013,-0.161393201949821
"speaker_005",1954,"F","GOOSE",-1.24900415946255,1.21796788722614
"speaker_005",1954,"F","GOOSE",-1.54649275472098,1.11597287711102
"speaker_005",1954,"F","GOOSE",-1.16598408636717,0.977551077669062
"speaker_005",1954,"F","GOOSE",-0.328865015988804,-0.625227652711456
"speaker_005",1954,"F","GOOSE",-0.135151512099594,-1.28576676583797
"speaker_005",1954,"F","KIT",-0.321946676564189,0.377723280087262
"speaker_005",1954,"F","KIT",0.605110806334171,-0.923927325191462
"speaker_005",1954,"F","KIT",0.266112174528054,-1.59660870142692
"speaker_005",1954,"F","KIT",0.674294200580317,-0.0909680759179501
"speaker_005",1954,"F","KIT",-0.564088556425701,0.088737418094411
"speaker_005",1954,"F","KIT",-0.77163873916414,-0.0715404549436408
"speaker_005",1954,"F","KIT",1.10323124490642,-0.302243454013564
"speaker_005",1954,"F","KIT",-0.626353611247233,-0.460092874429827
"speaker_005",1954,"F","KIT",0.951027777564902,0.0595959866329471
"speaker_005",1954,"F","KIT",0.0654803312142299,-0.70779504185227
"speaker_005",1954,"F","KIT",-1.48422769989945,1.82265259005152
"speaker_005",1954,"F","KIT",-0.259681621742657,-0.904499704217152
"speaker_005",1954,"F","KIT",0.868007704469526,-0.0399705708603881
"speaker_005",1954,"F","KIT",1.35920980361716,-0.270673569930311
"speaker_005",1954,"F","KIT",-0.432640107358023,-0.151679391462667
"speaker_005",1954,"F","LOT",0.674294200580317,-1.37076260760058
"speaker_005",1954,"F","LOT",1.00637449296182,-1.7083175220292
"speaker_005",1954,"F","LOT",0.70888589770339,-1.73745895349066
"speaker_005",1954,"F","LOT",0.522090733238795,-1.1084897244474
"speaker_005",1954,"F","LOT",0.944109438140287,-1.59903715404871
"speaker_005",1954,"F","LOT",0.819579328497224,-1.3440496287609
"speaker_005",1954,"F","LOT",0.563600769786483,-1.26391069224187
"speaker_005",1954,"F","LOT",0.736559255401849,-1.31976510254301
"speaker_005",1954,"F","LOT",0.819579328497224,-1.77388574281749
"speaker_005",1954,"F","LOT",0.88876272274337,-1.64274930124091
"speaker_005",1954,"F","LOT",0.342213908198815,-1.37804796546594
"speaker_005",1954,"F","LOT",1.16549629972796,-1.57718108045261
"speaker_005",1954,"F","LOT",0.52900907266341,-1.26876759748545
"speaker_005",1954,"F","LOT",0.376805605321888,-0.88992898848642
"speaker_005",1954,"F","LOT",0.328377229349586,-1.19591401883179
"speaker_005",1954,"F","NURSE",-0.743965381465681,0.78084641530418
"speaker_005",1954,"F","NURSE",-1.1798207652164,0.280585175215715
"speaker_005",1954,"F","NURSE",-0.564088556425701,0.309726606677179
"speaker_005",1954,"F","NURSE",-0.840822133410286,0.0935943233379883
"speaker_005",1954,"F","NURSE",-0.0452130995796041,0.829415467739953
"speaker_005",1954,"F","NURSE",-0.674781987219535,0.195589333453112
"speaker_005",1954,"F","NURSE",-0.66786364779492,0.50885972166385
"speaker_005",1954,"F","NURSE",-0.965352243053349,-0.166250107193399
"speaker_005",1954,"F","NURSE",-1.25592249888716,0.482146742824174
"speaker_005",1954,"F","NURSE",-0.868495491108744,0.433577690388401
"speaker_005",1954,"F","NURSE",-0.785475418013369,0.58171330031751
"speaker_005",1954,"F","NURSE",-0.716292023767223,0.20044623869669
"speaker_005",1954,"F","NURSE",-0.702455344917993,0.261157554241406
"speaker_005",1954,"F","NURSE",-0.328865015988804,0.147020281017339
"speaker_005",1954,"F","NURSE",-1.00686227960104,-0.209962254385595
"speaker_005",1954,"F","START",1.96110533355864,-0.464949779673404
"speaker_005",1954,"F","START",1.57367832578022,-1.00649471433228
"speaker_005",1954,"F","START",1.88500359988788,-0.542660263570641
"speaker_005",1954,"F","START",1.5183316103833,-0.331384885475028
"speaker_005",1954,"F","START",1.99569703068171,-0.394524653641533
"speaker_005",1954,"F","START",1.37996482189101,-0.319242622366084
"speaker_005",1954,"F","START",1.73280013254635,-0.333813338096816
"speaker_005",1954,"F","START",1.84349356334019,-0.530518000461698
"speaker_005",1954,"F","START",1.64286172002636,-0.139537128353723
"speaker_005",1954,"F","START",2.09947212205093,-0.715080399717636
"speaker_005",1954,"F","START",2.05796208550324,-0.321671074987873
"speaker_005",1954,"F","START",2.34161400191244,-0.355669411692914
"speaker_005",1954,"F","START",1.58059666520483,-0.481948948025925
"speaker_005",1954,"F","START",1.52524994980792,-0.311957264500718
"speaker_005",1954,"F","START",2.12022714032477,-0.564516337166739
"speaker_005",1954,"F","STRUT",0.895681062167985,-0.139537128353723
"speaker_005",1954,"F","STRUT",1.41455651901408,-0.43580834821194
"speaker_005",1954,"F","STRUT",1.20700633627564,-0.715080399717636
"speaker_005",1954,"F","STRUT",1.26927139109717,-0.0666835497000634
"speaker_005",1954,"F","STRUT",1.97494201240787,-0.775791715262353
"speaker_005",1954,"F","STRUT",0.9025994015926,-0.630084557955033
"speaker_005",1954,"F","STRUT",1.30386308822025,-0.749078736422678
"speaker_005",1954,"F","STRUT",0.501335714964951,-0.664082894660075
"speaker_005",1954,"F","STRUT",0.99253781411259,-0.20024844389844
"speaker_005",1954,"F","STRUT",0.0308886340911568,-0.409095369372265
"speaker_005",1954,"F","STRUT",1.57367832578022,-0.302243454013564
"speaker_005",1954,"F","STRUT",1.15857796030334,-0.105538791648682
"speaker_005",1954,"F","STRUT",1.47682157383561,-0.173535465058765
"speaker_005",1954,"F","STRUT",1.29694474879563,-0.2731020225521
"speaker_005",1954,"F","STRUT",2.34161400191244,-0.406666916750476
"speaker_005",1954,"F","THOUGHT",-0.68170032664415,-1.46061535460676
"speaker_005",1954,"F","THOUGHT",-0.515660180453399,-2.22800638309197
"speaker_005",1954,"F","THOUGHT",-0.799312096862598,-2.40285497186076
"speaker_005",1954,"F","THOUGHT",-0.612516932398003,-1.11820353493455
"speaker_005",1954,"F","THOUGHT",-0.626353611247233,-1.38290487070952
"speaker_005",1954,"F","THOUGHT",0.162337083158835,-2.32028758271994
"speaker_005",1954,"F","THOUGHT",-0.647108629521077,-1.29305212370334
"speaker_005",1954,"F","THOUGHT",0.224602137980366,-2.60684499209101
"speaker_005",1954,"F","THOUGHT",-0.183579888071897,-1.65489156434985
"speaker_005",1954,"F","THOUGHT",-0.660945308370306,-2.59955963422564
"speaker_005",1954,"F","THOUGHT",-0.536415198727242,-2.53641986605913
"speaker_005",1954,"F","THOUGHT",-0.21817158519497,-2.22557793047019
"speaker_005",1954,"F","THOUGHT",-0.654026968945691,-2.3518574668032
"speaker_005",1954,"F","THOUGHT",-0.591761914124159,-2.77440822299442
"speaker_005",1954,"F","THOUGHT",-0.0175397418811456,-2.51942069770661
"speaker_005",1954,"F","TRAP",0.522090733238795,-0.783077073127719
"speaker_005",1954,"F","TRAP",0.169255422583449,0.576856395073932
"speaker_005",1954,"F","TRAP",-0.0936414755519064,-0.183249275545919
"speaker_005",1954,"F","TRAP",-0.0867231361272918,0.14459182839555
"speaker_005",1954,"F","TRAP",0.217683798555752,0.530715795259948
"speaker_005",1954,"F","TRAP",-0.432640107358023,-0.452807516564461
"speaker_005",1954,"F","TRAP",-0.30810999771496,1.28353610801443
"speaker_005",1954,"F","TRAP",-0.356538373687262,1.09654525613671
"speaker_005",1954,"F","TRAP",-0.453395125631867,1.14268585595069
"speaker_005",1954,"F","TRAP",0.314540550500356,0.768704152195237
"speaker_005",1954,"F","TRAP",-0.335783355413418,0.773561057438814
"speaker_005",1954,"F","TRAP",0.639702503457244,0.358295659112953
"speaker_005",1954,"F","TRAP",0.286867192801898,0.965408814560118
"speaker_005",1954,"F","TRAP",0.771150952524922,0.899840593771825
"speaker_005",1954,"F","TRAP",0.0585619917896153,1.25196622393118
"speaker_007",1973,"F","DRESS",-0.918454144576268,1.38696946738845
"speaker_007",1973,"F","DRESS",-1.20254744503344,0.196228226466022
"speaker_007",1973,"F","DRESS",-1.26748305656651,2.80138585853939
"speaker_007",1973,"F","DRESS",-0.171694611945992,-0.205071307767502
"speaker_007",1973,"F","DRESS",-0.699296455652165,1.99220810918327
"speaker_007",1973,"F","DRESS",-0.991506707550969,0.502136887807971
"speaker_007",1973,"F","DRESS",-0.325916689337027,2.45271577141846
"speaker_007",1973,"F","DRESS",-1.42170513395754,-1.29055365446474
"speaker_007",1973,"F","DRESS",-1.34053561954121,0.712654676258344
"speaker_007",1973,"F","DRESS",-0.967155853226068,-0.330066244659912
"speaker_007",1973,"F","DRESS",-0.610009989794197,0.52516227091973
"speaker_007",1973,"F","DRESS",-1.1700796392669,0.324512503802968
"speaker_007",1973,"F","DRESS",-0.472021815286429,-0.300462180659078
"speaker_007",1973,"F","DRESS",-1.28371695944977,2.29811677052522
"speaker_007",1973,"F","DRESS",1.32182445331456,1.56788319183799
"speaker_007",1973,"F","FLEECE",-0.472021815286429,1.58104055361613
"speaker_007",1973,"F","FLEECE",-0.942804998901168,0.0876799917962981
"speaker_007",1973,"F","FLEECE",-1.21066439647507,0.952776528709551
"speaker_007",1973,"F","FLEECE",-1.51099159981551,-1.17871607935048
"speaker_007",1973,"F","FLEECE",-0.910337193134634,2.0481268967404
"speaker_007",1973,"F","FLEECE",-1.30806781377467,0.183070864687874
"speaker_007",1973,"F","FLEECE",1.41111091917253,1.05803542293474
"speaker_007",1973,"F","FLEECE",-1.03209146475914,2.22246194030087
"speaker_007",1973,"F","FLEECE",0.404608940409982,0.140309438908891
"speaker_007",1973,"F","FLEECE",-0.991506707550969,1.91984261940345
"speaker_007",1973,"F","FLEECE",-0.59377608691093,0.0975480131299093
"speaker_007",1973,"F","FLEECE",-1.00774061043424,1.92313195984799
"speaker_007",1973,"F","FLEECE",-0.601893038352564,1.65998472428502
"speaker_007",1973,"F","FLEECE",-0.317799737895394,0.488979526029822
"speaker_007",1973,"F","FLEECE",-0.821050727276667,0.304776461135746
"speaker_007",1973,"F","GOOSE",-1.38923732819101,1.62051263895058
"speaker_007",1973,"F","GOOSE",-1.36488647386611,1.41986287183382
"speaker_007",1973,"F","GOOSE",-0.812933775835033,0.0613652682400014
"speaker_007",1973,"F","GOOSE",-1.72203233729798,0.801466868260845
"speaker_007",1973,"F","GOOSE",-1.32430171665794,-0.955040929121958
"speaker_007",1973,"F","GOOSE",-1.39735427963264,1.07777146560196
"speaker_007",1973,"F","GOOSE",-0.788582921510133,0.117284055797132
"speaker_007",1973,"F","GOOSE",-0.0499403403214904,0.327801844247505
"speaker_007",1973,"F","GOOSE",-0.334033640778661,0.558055675365101
"speaker_007",1973,"F","GOOSE",-1.92495612333881,-0.435325138885098
"speaker_007",1973,"F","GOOSE",-0.244747174920693,0.166624162465188
"speaker_007",1973,"F","GOOSE",-1.65709672576491,0.235700311800467
"speaker_007",1973,"F","GOOSE",-1.78696794883105,1.56459385139345
"speaker_007",1973,"F","GOOSE",-0.00935558311332323,-0.284015478436392
"speaker_007",1973,"F","GOOSE",-0.244747174920693,0.9659338904877
"speaker_007",1973,"F","KIT",0.0474630769781108,0.456086121584452
"speaker_007",1973,"F","KIT",-0.674945601327265,0.699497314480196
"speaker_007",1973,"F","KIT",0.364024183201815,0.0186038424610193
"speaker_007",1973,"F","KIT",-0.983389756109335,1.01527399715576
"speaker_007",1973,"F","KIT",-0.139226806179458,0.31135514202482
"speaker_007",1973,"F","KIT",0.28285466878548,-0.504401288220377
"speaker_007",1973,"F","KIT",-1.21066439647507,0.479111504696211
"speaker_007",1973,"F","KIT",-0.821050727276667,0.423192717139081
"speaker_007",1973,"F","KIT",-1.0483253676424,2.14351776963198
"speaker_007",1973,"F","KIT",0.0555800284197442,0.291619099357597
"speaker_007",1973,"F","KIT",0.372141134643448,0.890279060263347
"speaker_007",1973,"F","KIT",-0.8291676787183,-0.293883499770004
"speaker_007",1973,"F","KIT",-0.553191329702763,1.59748725583882
"speaker_007",1973,"F","KIT",-0.618126941235831,-0.0965230730977786
"speaker_007",1973,"F","KIT",-0.561308281144397,-0.547162713999359
"speaker_007",1973,"F","LOT",0.648117483658985,-1.84645218959151
"speaker_007",1973,"F","LOT",0.745520900958586,-0.596502820667415
"speaker_007",1973,"F","LOT",-0.171694611945992,-0.234675371768336
"speaker_007",1973,"F","LOT",-0.520723523936229,-0.968198290900106
"speaker_007",1973,"F","LOT",1.37864311340599,-2.4845842358317
"speaker_007",1973,"F","LOT",1.53286519079703,-1.33002573979919
"speaker_007",1973,"F","LOT",-0.106759000412924,-0.885964779786679
"speaker_007",1973,"F","LOT",-0.131109854737825,-2.32669589449392
"speaker_007",1973,"F","LOT",0.623766629334085,-0.688604353114454
"speaker_007",1973,"F","LOT",1.01338029853249,-1.40896991046808
"speaker_007",1973,"F","LOT",0.502012357709583,-1.01424905712363
"speaker_007",1973,"F","LOT",0.526363212034483,-0.678736331780843
"speaker_007",1973,"F","LOT",0.396491988968348,-2.16222887226707
"speaker_007",1973,"F","LOT",0.347790280318548,-0.833335332674086
"speaker_007",1973,"F","LOT",0.915976881232888,-1.6063303371403
"speaker_007",1973,"F","NURSE",-0.601893038352564,1.02514201848937
"speaker_007",1973,"F","NURSE",-0.910337193134634,0.317933822913894
"speaker_007",1973,"F","NURSE",-1.0970270762922,0.873832358040661
"speaker_007",1973,"F","NURSE",-1.30806781377467,1.00540597582214
"speaker_007",1973,"F","NURSE",-1.59216111423184,1.1435582744927
"speaker_007",1973,"F","NURSE",-1.08079317340894,0.137020098464354
"speaker_007",1973,"F","NURSE",-1.12949488205874,1.66327406472956
"speaker_007",1973,"F","NURSE",-0.780465970068499,0.0745226300181498
"speaker_007",1973,"F","NURSE",-1.75450014306451,-0.28730481888093
"speaker_007",1973,"F","NURSE",-1.26748305656651,0.873832358040661
"speaker_007",1973,"F","NURSE",-1.08891012485057,1.2586851900515
"speaker_007",1973,"F","NURSE",-1.01585756187587,1.64682736250688
"speaker_007",1973,"F","NURSE",-1.08891012485057,-0.458350521996858
"speaker_007",1973,"F","NURSE",-1.0483253676424,0.23241097135593
"speaker_007",1973,"F","NURSE",-0.869752435926467,0.956065869154088
"speaker_007",1973,"F","START",2.63677058685918,-0.527426671332137
"speaker_007",1973,"F","START",0.656234435100618,-1.402391229579
"speaker_007",1973,"F","START",1.37864311340599,-1.29384299490928
"speaker_007",1973,"F","START",2.93709779019961,-0.583345458889267
"speaker_007",1973,"F","START",2.02799922873667,-0.254411414435559
"speaker_007",1973,"F","START",2.65300448974244,-0.652421608224546
"speaker_007",1973,"F","START",1.41111091917253,-0.566898756666582
"speaker_007",1973,"F","START",1.87377715134563,-0.908990162898438
"speaker_007",1973,"F","START",1.63838555953826,-0.685315012669917
"speaker_007",1973,"F","START",2.60430278109264,0.0120251615719451
"speaker_007",1973,"F","START",0.631883580775718,-0.359670308660745
"speaker_007",1973,"F","START",1.95494666576197,-1.09977190868159
"speaker_007",1973,"F","START",-0.54507437826113,-0.830045992229548
"speaker_007",1973,"F","START",0.899742978349621,-0.803731268673252
"speaker_007",1973,"F","START",2.96956559596615,-0.642553586890935
"speaker_007",1973,"F","STRUT",-0.00123863167168979,-0.747812481116121
"speaker_007",1973,"F","STRUT",2.12540264603627,-0.205071307767502
"speaker_007",1973,"F","STRUT",0.932210784116155,-0.484665245553155
"speaker_007",1973,"F","STRUT",-0.723647309977065,0.577791718032324
"speaker_007",1973,"F","STRUT",2.45819765514324,-0.504401288220377
"speaker_007",1973,"F","STRUT",1.41922787061416,-0.964908950455569
"speaker_007",1973,"F","STRUT",2.52313326667631,-0.487954585997692
"speaker_007",1973,"F","STRUT",1.06208200718229,-0.409010415328802
"speaker_007",1973,"F","STRUT",1.88189410278727,-0.945172907788346
"speaker_007",1973,"F","STRUT",1.5734499480052,-0.438614479329635
"speaker_007",1973,"F","STRUT",2.1578704518028,-0.47808656466408
"speaker_007",1973,"F","STRUT",2.26339082054404,-0.754391162005196
"speaker_007",1973,"F","STRUT",0.0961647856279114,-0.626106884668249
"speaker_007",1973,"F","STRUT",1.6952042196297,-0.168888562877595
"speaker_007",1973,"F","STRUT",1.15948542448189,0.0646546086845385
"speaker_007",1973,"F","THOUGHT",0.412725891851615,-2.70168070517115
"speaker_007",1973,"F","THOUGHT",0.0474630769781108,0.429771398028155
"speaker_007",1973,"F","THOUGHT",-0.731764261418699,-0.165599222433057
"speaker_007",1973,"F","THOUGHT",-0.041823388879857,-2.30038117093763
"speaker_007",1973,"F","THOUGHT",-0.139226806179458,-1.58330495402854
"speaker_007",1973,"F","THOUGHT",-0.642477795560731,-1.75763999758901
"speaker_007",1973,"F","THOUGHT",-1.11326097917547,-0.626106884668249
"speaker_007",1973,"F","THOUGHT",0.404608940409982,-2.47471621449809
"speaker_007",1973,"F","THOUGHT",0.380258086085082,-3.70492954075496
"speaker_007",1973,"F","THOUGHT",-0.171694611945992,-0.260990095324633
"speaker_007",1973,"F","THOUGHT",-0.723647309977065,-2.05696997804188
"speaker_007",1973,"F","THOUGHT",0.00687831976994364,-1.23134552646307
"speaker_007",1973,"F","THOUGHT",-0.431437058078262,-2.7148380669493
"speaker_007",1973,"F","THOUGHT",-0.423320106636628,-0.830045992229548
"speaker_007",1973,"F","THOUGHT",-0.54507437826113,-1.29384299490928
"speaker_007",1973,"F","TRAP",-0.504489621052963,1.89352789584716
"speaker_007",1973,"F","TRAP",-0.0174725345549567,0.873832358040661
"speaker_007",1973,"F","TRAP",-1.01585756187587,0.262015035356764
"speaker_007",1973,"F","TRAP",-0.934688047459535,1.49880704250271
"speaker_007",1973,"F","TRAP",0.583181872125917,-0.224807350434725
"speaker_007",1973,"F","TRAP",-1.77885099738941,-0.583345458889267
"speaker_007",1973,"F","TRAP",-0.114875951854558,1.12711157227002
"speaker_007",1973,"F","TRAP",1.02961420141576,0.952776528709551
"speaker_007",1973,"F","TRAP",0.51824626059285,0.78502016603816
"speaker_007",1973,"F","TRAP",-0.00123863167168979,1.78497966117743
"speaker_007",1973,"F","TRAP",-0.171694611945992,1.00540597582214
"speaker_007",1973,"F","TRAP",-1.22689829935834,2.14680711007651
"speaker_007",1973,"F","TRAP",-0.358384495103561,0.982380592710385
"speaker_007",1973,"F","TRAP",0.136749542836079,0.498847547363434
"speaker_007",1973,"F","TRAP",0.00687831976994364,0.86396433670705
"speaker_008",1931,"F","DRESS",-1.8354628644406,-0.503312755779954
"speaker_008",1931,"F","DRESS",-1.92862171243088,0.605223891325296
"speaker_008",1931,"F","DRESS",-1.02498088692514,2.07403494873975
"speaker_008",1931,"F","DRESS",-1.56530220526878,-0.155635352824216
"speaker_008",1931,"F","DRESS",-0.102708291821338,0.401152372199102
"speaker_008",1931,"F","DRESS",-0.950453808532913,1.45930098989048
"speaker_008",1931,"F","DRESS",-1.56530220526878,-0.324435251360698
"speaker_008",1931,"F","DRESS",0.45624479612036,1.23507425899873
"speaker_008",1931,"F","DRESS",-0.80139965174846,0.683325336916802
"speaker_008",1931,"F","DRESS",0.167452367350483,2.2151214310986
"speaker_008",1931,"F","DRESS",-1.63982928366101,-0.672112654316435
"speaker_008",1931,"F","DRESS",-0.233130679007734,1.13681760164168
"speaker_008",1931,"F","DRESS",-0.829347306145545,2.17229160609681
"speaker_008",1931,"F","DRESS",-1.67709282285712,0.0736301810089148
"speaker_008",1931,"F","DRESS",-1.14608738931251,1.02344453546046
"speaker_008",1931,"F","FLEECE",-1.9006740580338,0.282740503076496
"speaker_008",1931,"F","FLEECE",-1.37898450928821,1.24515186488151
"speaker_008",1931,"F","FLEECE",-0.894558499738743,1.57771285901308
"speaker_008",1931,"F","FLEECE",-1.21129858290571,0.605223891325296
"speaker_008",1931,"F","FLEECE",-0.484659568581498,1.78178437813928
"speaker_008",1931,"F","FLEECE",-1.02498088692514,1.94806487520506
"speaker_008",1931,"F","FLEECE",-0.484659568581498,0.879838651630915
"speaker_008",1931,"F","FLEECE",-1.00634911732708,1.83469180902385
"speaker_008",1931,"F","FLEECE",-1.51872278127364,0.32557032807829
"speaker_008",1931,"F","FLEECE",-2.30125710439202,-0.0976891189982602
